itemId,productName,productLink,offerLink,imageUrl,price,priceMax,sales,ratingStar,shopType,sellerCommissionRate,shopeeCommissionRate,subniches
23292386976,PROTETOR DE MAMILO NUK COM 2UN SILICONE ERGONÔMICO CONFORTO E PROTEÇÃO,https://shopee.com.br/product/769375762/23292386976,https://s.shopee.com.br/7Kuu1zPjhX,https://cf.shopee.com.br/file/sg-11134201-7rbk6-lnhk680qlzu82c,56.0,56.0,2,4.9,[2],0.04,0.03,"[""passeio-bebe-conforto""]"
51851430955,Kit Toalhas de boca personalizadas lavabinho infantil com nome Toalhinha bebe criança escola creche,https://shopee.com.br/product/413851873/51851430955,https://s.shopee.com.br/7Kuu1us9eQ,https://cf.shopee.com.br/file/sg-11134201-821ev-mh2mhx7jo8i0c7,30.15,119.7,3,5.0,[],0.1,0.03,"[""banho-banheiras""]"
22294310133,Brinquedos Maleta Sensoriais Básicos De Habilidades De Vida Para Toddlers Montessori Busy Board,https://shopee.com.br/product/1267153913/22294310133,https://s.shopee.com.br/7VEKF69Itq,https://cf.shopee.com.br/file/br-11134207-7r98o-md4by1n222gxe2,55.99,55.99,66,5.0,[],0.04,0.03,"[""brinquedos-montessori""]"
58254228449,Bomba Amamentacao Tira-Leite Elétrica Sem dor Alta Potencia de Sucção Integrada Silenciosa Portátil,https://shopee.com.br/product/1619784139/58254228449,https://s.shopee.com.br/5VTFroc1NI,https://cf.shopee.com.br/file/br-11134207-81ztw-ml3ju7rugqgyc5,48.99,48.99,10,5.0,[2],0.05,0.03,"[""amamentacao-extracao-leite""]"
23894098484,Mamadeira Bico De Silicone Antirrefluxo (SOFT TOUCH) Perfeita Vedação Ergonomica Translucida,https://shopee.com.br/product/1102001712/23894098484,https://s.shopee.com.br/60PWPFPTcq,https://cf.shopee.com.br/file/br-11134207-820m0-mlp6u5ptutxj2a,27.99,27.99,281,4.9,[2],0.11,0.03,"[""alimentacao-mamadeiras""]"
22098496531,Rede De Banheira Proteção E Segurança Banho Do Bebê - F3807,https://shopee.com.br/product/946924621/22098496531,https://s.shopee.com.br/AKYVbPPOxg,https://cf.shopee.com.br/file/br-11134207-7r98o-m9qjmujfqr7d00,27.99,55.99,4,4.9,[2],0.11,0.03,"[""banho-banheiras""]"
15691169562,Mamadeira Big Natural Alça Bico Big Univ. 240ml - Kuka,https://shopee.com.br/product/539996492/15691169562,https://s.shopee.com.br/9pcEyK2Eqe,https://cf.shopee.com.br/file/cd3318e20ec876bec2e5bb15c3d4dafc,43.5,43.5,4,4.8,[],0.06,0.03,"[""alimentacao-mamadeiras""]"
21498273726,Copo Treinamento Alça e Bico de Silicone Antivazamento 270ml,https://shopee.com.br/product/1598325550/21498273726,https://s.shopee.com.br/gO03rjFI7,https://cf.shopee.com.br/file/br-11134207-820m2-mmg69z00kh6u7b,26.09,26.09,5,4.8,[],0.12,0.03,"[""alimentacao-copos-treinamento""]"
20975721110,Capota/protetor de sol para bebê conforto Safety/Cocoon/Primo Viaggio (enviar aFOTOdo BB conforto),https://shopee.com.br/product/505039379/20975721110,https://s.shopee.com.br/8V6rPsAEBd,https://cf.shopee.com.br/file/br-11134207-23030-cc32k1r8zkovda,32.6,47.9,37,4.8,[],0.09,0.03,"[""passeio-bebe-conforto""]"
58208675080,Moletom Feminino Rosa bebe Queima de estoque Manga Longa Atacado Canguru Blusa de Frio,https://shopee.com.br/product/536051904/58208675080,https://s.shopee.com.br/7VEKE5XeXy,https://cf.shopee.com.br/file/br-11134207-820m4-mmxdhq5eton651,48.89,48.89,9,5.0,[],0.05,0.03,"[""passeio-canguru-ergonomico""]"
22494554945,Kit Escova E Pente Cerdas Macias Pontas Arredondadas Para Cabelo Bebe Infantil Cinza Buba,https://shopee.com.br/product/1500701335/22494554945,https://s.shopee.com.br/3B5L1uv5qq,https://cf.shopee.com.br/file/br-11134207-81z1k-mg3r135534skf2,27.9,27.9,2,5.0,[],0.11,0.03,"[""bebe-geral""]"
22999024423,Trocador Portátil Bebe Impermeável Dobrável Menino Menina,https://shopee.com.br/product/1476808394/22999024423,https://s.shopee.com.br/7Kuu2GQZJX,https://cf.shopee.com.br/file/br-11134207-820lk-mm1ulg1dkzye14,27.9,27.9,13,4.8,[],0.11,0.03,"[""troca-trocadores-portateis""]"
47801085366,Kits Roupa De Bebe Peças Enxoval Presente Unissex Menino Roupas de Bebê Conjunto Bebê Para Escola BebÊ,https://shopee.com.br/product/391301937/47801085366,https://s.shopee.com.br/2VpeEitao2,https://cf.shopee.com.br/file/sg-11134201-821fb-mgud5pynxmodf6,16.98,51.98,43,4.9,[2],0.2,0.03,"[""enxoval-kits""]"
18197459684,Banheira dobravel infantil com flutuador incluso e termometro,https://shopee.com.br/product/380620857/18197459684,https://s.shopee.com.br/9zvfCuWqef,https://cf.shopee.com.br/file/br-11134207-81z1k-mf5lgzcq9jba9c,130.0,130.0,5,4.9,[],0.0,0.03,"[""higiene-saude-termometros""]"
58203351784,Banheira Bebê Portátil Dobrável Com TERMÔMETRO Infantil Confortável Segura + Almofada De Banho,https://shopee.com.br/product/1707858335/58203351784,https://s.shopee.com.br/2LWE4p02Cx,https://cf.shopee.com.br/file/br-11134207-81ztc-mjiphmchl34336,129.99,129.99,38,4.9,[],0.0,0.03,"[""higiene-saude-termometros""]"
23593497027,kit 2 Babá Eletrônica Câmera Sem Fio Wifi Visão Noturna Infravermelho,https://shopee.com.br/product/1264631014/23593497027,https://s.shopee.com.br/BRjVMQ5NI,https://cf.shopee.com.br/file/sg-11134201-7reo2-m1sp8ovfo69345,129.99,129.99,3,4.8,[2],0.0,0.03,"[""quarto-monitoramento""]"
58207229991,Kit Refeição Infantil Bebê Bambu 5 Peças Prato Copo Colher,https://shopee.com.br/product/768591761/58207229991,https://s.shopee.com.br/70I3bSQXa6,https://cf.shopee.com.br/file/br-11134207-820l9-mm0mi50yxgjk2a,29.99,34.99,182,5.0,[],0.1,0.03,"[""alimentacao-pratos-talheres""]"
18499726791,Buba Mamadeira Easy Flow Elefante Rosa 120ml +0m,https://shopee.com.br/product/509936143/18499726791,https://s.shopee.com.br/BRjSWvaCP,https://cf.shopee.com.br/file/sg-11134201-7rfhs-m9ir5bnb1zx117,29.99,29.99,51,5.0,[],0.1,0.03,"[""alimentacao-mamadeiras""]"
58252539527,"Mosquiteiro dobrável infantil, mosquiteiro portátil--1011",https://shopee.com.br/product/1210575570/58252539527,https://s.shopee.com.br/3LOlH27lau,https://cf.shopee.com.br/file/sg-11134201-81zwx-mivpe13uq70j3a,29.99,29.99,40,4.9,[2],0.1,0.03,"[""quarto-sono-mosquiteiros""]"
22798146767,Rede De Proteção Para Banheira Bebê Redutora Suporte para Banho--3807,https://shopee.com.br/product/1058535239/22798146767,https://s.shopee.com.br/5L9peElT8H,https://cf.shopee.com.br/file/br-11134207-7r98o-m9akyse64936b2,29.99,38.99,4,4.9,[2],0.1,0.03,"[""banho-banheiras""]"
22493402011,Kit 2 Colheres de Silcone Para Bebê,https://shopee.com.br/product/212844114/22493402011,https://s.shopee.com.br/7AbTnldJOS,https://cf.shopee.com.br/file/sg-11134201-7rdxs-mct98w19ko2u07,29.99,29.99,2,4.9,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
22894459982,Kit Montessori Coordenação Motora Jogo Potes Pompons Pinça Educativo Sensorial Pedagógico Colorido,https://shopee.com.br/product/580540380/22894459982,https://s.shopee.com.br/1Vx761gE3F,https://cf.shopee.com.br/file/br-11134207-81z1k-mfe1m291i96t20,29.99,29.99,439,4.8,[],0.1,0.03,"[""brinquedos-montessori""]"
22298976173,Jogo Educativo Da Memória De Madeira Montessori,https://shopee.com.br/product/1276114746/22298976173,https://s.shopee.com.br/20tNgxV3A1,https://cf.shopee.com.br/file/br-11134207-820lh-mn0e6a6d5fr5ab,29.99,29.99,9,4.8,[2],0.1,0.03,"[""brinquedos-montessori""]"
21199178953,MORDEDOR CARRINHO BEBÊ SOFT CARS BRINQUEDO ORIGINAL,https://shopee.com.br/product/668616977/21199178953,https://s.shopee.com.br/4VaifeaZQD,https://cf.shopee.com.br/file/br-11134207-7r98o-lsvt6u74lyxw73,29.99,29.99,6,4.8,[],0.1,0.03,"[""oral-mordedores-chupetas""]"
22198165528,Rede De Proteção Para Banheira Bebê Redutora Suporte para Banho--3807/3808,https://shopee.com.br/product/610852758/22198165528,https://s.shopee.com.br/6ffDEggOQP,https://cf.shopee.com.br/file/br-11134207-7r98o-m9akyse5x88y7f,29.99,38.99,5,4.8,[2],0.1,0.03,"[""banho-banheiras""]"
58252546435,"Mosquiteiro dobrável infantil, mosquiteiro portátil--1011",https://shopee.com.br/product/1393520982/58252546435,https://s.shopee.com.br/5VTFr0zWCW,https://cf.shopee.com.br/file/br-11134207-820lz-mm8vmtn2c8hw47,29.99,29.99,3,4.8,[2],0.1,0.03,"[""quarto-sono-mosquiteiros""]"
23493649756,Rede De Proteção Para Banheira Bebê Redutora Suporte para Banho--3807/3808,https://shopee.com.br/product/1393520982/23493649756,https://s.shopee.com.br/6AiwdliIRM,https://cf.shopee.com.br/file/br-11134207-7r98o-m9akyse5x88y7f,29.99,38.99,2,4.8,[2],0.1,0.03,"[""banho-banheiras""]"
23294408215,Kit 10  Body Mijão Bory Pagão de Bebe Canelado Macio Premium Rn ao G Enxoval Saida Maternidade Menino e Menina.,https://shopee.com.br/product/485647010/23294408215,https://s.shopee.com.br/4Vain38aNy,https://cf.shopee.com.br/file/br-11134207-81z1k-mepsv4z4idc1d1,29.99,99.99,2,4.8,[],0.1,0.03,"[""roupas-geral""]"
18598350653,Brinquedo Espiral Sensorial para Bebê – Carrinho e Berço Montessori,https://shopee.com.br/product/1423596178/18598350653,https://s.shopee.com.br/4AxsGw546H,https://cf.shopee.com.br/file/br-11134207-820lx-modfog90czr94d,29.98,29.98,9,5.0,[2],0.1,0.03,"[""brinquedos-montessori""]"
58250389641,Mordedor Para Bebê de Água Modelo Centopeia Macaquinho Unicórnio Brinquedos para Bebê Buba,https://shopee.com.br/product/955359246/58250389641,https://s.shopee.com.br/4fu8rmINgP,https://cf.shopee.com.br/file/br-11134207-81z1k-mgqmp4ydam85c9,29.98,29.98,2,5.0,[],0.1,0.03,"[""oral-mordedores-chupetas""]"
22098342411,Calça Legging Gestante Roupa Maternidade Alto Conforto Sustentação Barriga Alto Calça para Grávida,https://shopee.com.br/product/1444175609/22098342411,https://s.shopee.com.br/6ffDTMrB1B,https://cf.shopee.com.br/file/br-11134207-7r98o-m7l6cl2ngt5g9d,29.98,37.98,25,4.8,[],0.1,0.03,"[""roupas-geral""]"
42008284858,Vestido de inverno tricô vestleg manga longa elegante moda gestante,https://shopee.com.br/product/322012028/42008284858,https://s.shopee.com.br/7prArOcMbo,https://cf.shopee.com.br/file/br-11134207-7r98o-mc3mqyzgurvr6c,129.91,129.91,2,5.0,[],0.0,0.03,"[""roupas-geral""]"
18757256131,Bomba Tira-leite Materno Elétrica Compact Automática,https://shopee.com.br/product/427074577/18757256131,https://s.shopee.com.br/2LWE61w4Gf,https://cf.shopee.com.br/file/sg-11134201-22100-191wyhmg12ivf1,129.9,129.9,4,5.0,[],0.0,0.03,"[""amamentacao-extracao-leite""]"
6059292699,Vestido Gestante Para Ensaio De Fotos Com Shorts G17,https://shopee.com.br/product/316531524/6059292699,https://s.shopee.com.br/6AiwsXv3XS,https://cf.shopee.com.br/file/1fdecb60380be4c5bd691af32cd6c392,129.9,139.9,20,4.9,[],0.0,0.03,"[""roupas-geral""]"
22698436419,Mochila Maternidade Impermeável com Porta Mamadeira Térmico e USB – Bolsa Unissex 17L,https://shopee.com.br/product/972952034/22698436419,https://s.shopee.com.br/18JIMGalv,https://cf.shopee.com.br/file/sg-11134201-7reoq-m90982pv4qol06,129.9,129.9,7,4.9,[],0.0,0.03,"[""maternidade-bolsas-mochilas""]"
3755483140,"Vestido Para Foto Gestante, Ensaio Fotográfico Grávida G03",https://shopee.com.br/product/316531524/3755483140,https://s.shopee.com.br/6AiwsY4xIF,https://cf.shopee.com.br/file/93b6625982a585ee9658b0660d96399f,129.9,129.9,3,4.9,[],0.0,0.03,"[""roupas-geral""]"
22698756459,Câmera WiFi 360° Inteligente Tuya PandaPlus HD IA Nuvem Botão Chamada Áudio Bidirecional Babá Eletrônica Alexa Google,https://shopee.com.br/product/847366765/22698756459,https://s.shopee.com.br/8pjhpEYJ0V,https://cf.shopee.com.br/file/br-11134207-81z1k-mgwdmslekdmocb,129.9,129.9,81,4.8,[2],0.0,0.03,"[""quarto-monitoramento""]"
4755389729,"Vestido Gestante Para Ensaio Fotográfico, Book Gravida G02",https://shopee.com.br/product/316531524/4755389729,https://s.shopee.com.br/5q66Tw1tRp,https://cf.shopee.com.br/file/ae84ac67c19b4271e3f610a5fd156f4f,129.9,129.9,14,4.8,[],0.0,0.03,"[""roupas-geral""]"
3555481660,"Vestido Gestante Ensaio Fotográfico Gravida, Manga Longa G01",https://shopee.com.br/product/316531524/3555481660,https://s.shopee.com.br/5L9pt13nSk,https://cf.shopee.com.br/file/ca4b4743472e3319e8f1c669d098b570,129.9,129.9,9,4.8,[],0.0,0.03,"[""roupas-geral""]"
3755817574,"Vestido Gestante Para Ensaio Fotográfico, Foto Grávida G07",https://shopee.com.br/product/316531524/3755817574,https://s.shopee.com.br/60PWgF5adC,https://cf.shopee.com.br/file/35a7b4c59d3aa7f9994308902c8b5b13,129.9,129.9,2,4.8,[],0.0,0.03,"[""roupas-geral""]"
22935439283,"Mosquiteiro Para Berço Camping Portatil Tule C/ Elastico 1,20x90",https://shopee.com.br/product/816564186/22935439283,https://s.shopee.com.br/3g1bfqgD67,https://cf.shopee.com.br/file/99cb90df16061ad5cb63ed86ddb06db2,35.4,35.4,6,4.9,[2],0.08,0.03,"[""quarto-sono-mosquiteiros""]"
22993731127,Prato Infantil Para Refeição Homem Aranha Melanina,https://shopee.com.br/product/859884328/22993731127,https://s.shopee.com.br/6VLn0SqbGI,https://cf.shopee.com.br/file/sg-11134201-7req7-m8v0t1pg54tea9,29.95,29.95,9,5.0,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
22798871311,Kit Alimentação Infantil Stitch Prato Raso e Talheres Garfo e Colher Livre BPA,https://shopee.com.br/product/859884328/22798871311,https://s.shopee.com.br/9037z8WKfl,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsyh36r3v9j40,29.95,29.95,20,4.9,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
22898161872,Prato Refeição Infantil Princesas de Melanina,https://shopee.com.br/product/859884328/22898161872,https://s.shopee.com.br/1qZxRtHEX9,https://cf.shopee.com.br/file/sg-11134201-7rep5-m8v0k941fsu850,29.95,29.95,2,4.9,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
23998546956,Kit com 3 Babador Bandana Bebê Infantil Cores Variadas Menino Menina 100% Algodão,https://shopee.com.br/product/651336763/23998546956,https://s.shopee.com.br/60PWPSuajs,https://cf.shopee.com.br/file/br-11134207-7r98o-mahjw2uwn98vac,22.9,22.9,4,4.9,[2],0.14,0.03,"[""alimentacao-babadores""]"
54557872401,Kit 6 Cueiro Flanelado Papi Estampado 80x50cm Bebê Macio Absorvente Enxoval,https://shopee.com.br/product/1457961680/54557872401,https://s.shopee.com.br/1gGXFDCn7x,https://cf.shopee.com.br/file/br-11134207-820me-mmdlziw6noxz57,22.9,44.9,176,4.8,[],0.14,0.03,"[""enxoval-kits""]"
23598470283,Trocador portátil de Bebê impermeável premium,https://shopee.com.br/product/402100763/23598470283,https://s.shopee.com.br/9UzOcFNt9v,https://cf.shopee.com.br/file/br-11134207-7r98o-m9m3stlep83dd2,29.94,29.94,19,4.9,[],0.1,0.03,"[""troca-trocadores-portateis""]"
58210786003,Trocador de Fralda Portátil Impermeável Bebê com Forro PVC 47x67cm Dobrável Infantil Menino Menina,https://shopee.com.br/product/828980735/58210786003,https://s.shopee.com.br/7fXkQsqrnc,https://cf.shopee.com.br/file/br-11134207-820m4-moafkecjn6kmb8,38.9,38.9,8,5.0,[2],0.07,0.03,"[""troca-trocadores-portateis""]"
23993701470,Copo de treinamento 360° - Buba,https://shopee.com.br/product/1226260590/23993701470,https://s.shopee.com.br/70I3bWbA4R,https://cf.shopee.com.br/file/br-11134207-7r98o-m6a3wn7803oy05,38.9,38.9,62,4.9,[2],0.07,0.03,"[""alimentacao-copos-treinamento""]"
23097354054,Opostos Quebra-cabeça Infantil Jogo Educativo Montessori Pedagógico Educativo Infantil Madeira,https://shopee.com.br/product/934492325/23097354054,https://s.shopee.com.br/3g1bg0so62,https://cf.shopee.com.br/file/br-11134207-7r98o-mcm5sehnqeipd8,29.92,29.92,2,5.0,[2],0.1,0.03,"[""brinquedos-montessori""]"
20298089396,Dominó Animais Jogo Educativo Pedagógico Montessori Madeira Mdf Infantil Didático,https://shopee.com.br/product/1492648706/20298089396,https://s.shopee.com.br/AKYVcGumwQ,https://cf.shopee.com.br/file/sg-11134201-7rd3y-m75ie3sesxsc5b,29.92,29.92,2,5.0,[2],0.1,0.03,"[""brinquedos-montessori""]"
20398089300,Dominó Animais Brinquedo  Educativo 28 Pçs Madeira Mdf Montessori Pedagógico,https://shopee.com.br/product/1492648706/20398089300,https://s.shopee.com.br/AUrvoZu9bT,https://cf.shopee.com.br/file/sg-11134201-7rd4d-m75igf9cnklo85,29.92,29.92,2,5.0,[2],0.1,0.03,"[""brinquedos-montessori""]"
23092857420,Opostos Montessori Quebra Cabeça Educativo Didático Madeira Pedagógico Infantil,https://shopee.com.br/product/934492325/23092857420,https://s.shopee.com.br/3qL1sJsAl5,https://cf.shopee.com.br/file/br-11134207-7r98o-mcm5sehnqeipd8,29.92,29.92,3,4.8,[2],0.1,0.03,"[""brinquedos-montessori""]"
22094163620,PRATO INFANTIL TERMICO COM VENTOSA PRATINHO PAPINHA DO BEBE AQUECIDA POTE COM 3 DIVISORIAS LUXO,https://shopee.com.br/product/359541001/22094163620,https://s.shopee.com.br/5fmg0vgZaw,https://cf.shopee.com.br/file/sg-11134201-7rav7-mav9mujcmcswcd,27.78,27.78,3,4.8,[],0.11,0.03,"[""alimentacao-pratos-talheres""]"
41669267668,Gelatina Bob Esponja SOS Cachos Kids 400g,https://shopee.com.br/product/616222685/41669267668,https://s.shopee.com.br/20tNSJjvSA,https://cf.shopee.com.br/file/sg-11134201-825ae-mfuyan1e6hho70,21.6,21.6,499,4.9,[1],0.15,0.03,"[""roupas-body""]"
58208545713,Aspirador Nasal Buba para Bebê com Estojo em Silicone 0 Meses+,https://shopee.com.br/product/1581839156/58208545713,https://s.shopee.com.br/3LOlGgYFhn,https://cf.shopee.com.br/file/br-11134207-820lx-mnnb39aeeqkg16,29.9,29.9,75,5.0,[2],0.1,0.03,"[""higiene-saude-aspiradores-nasais""]"
22599384548,Prato Infantil Refeição Homem Aranha Prato Raso de Melanina Livre de BPA Resistente,https://shopee.com.br/product/859884328/22599384548,https://s.shopee.com.br/5q66DEt8c6,https://cf.shopee.com.br/file/br-11134207-820lr-mohfvqugr6ytaa,29.9,29.9,11,5.0,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
22794519351,Prato Infantil Mickey Mouse Melanina Prato Refeição Infantil Resistente e Fácil de Limpar Pratos Grandes Rasos 30cm,https://shopee.com.br/product/859884328/22794519351,https://s.shopee.com.br/7AbTngo3uU,https://cf.shopee.com.br/file/br-11134207-81z1k-mhgb9qqxvxfmf9,29.9,29.9,7,5.0,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
53506195632,Kit Animais Selvagens e Répteis de PVC Cartoon 10 Peças – Brinquedo Educativo Infantil Colorido,https://shopee.com.br/product/423621894/53506195632,https://s.shopee.com.br/7AbTnHBpfG,https://cf.shopee.com.br/file/br-11134207-81ztc-mkodhlcxqpdu59,29.9,29.9,3,5.0,[],0.1,0.03,"[""brinquedos-e-desenvolvimento""]"
58256744912,Copo Treinamento Infantil Transição Com Alça Tampa E Bico Antivazamento Plasútil,https://shopee.com.br/product/1157069253/58256744912,https://s.shopee.com.br/6AiwbykEmc,https://cf.shopee.com.br/file/br-11134207-820lv-mofef3s6wtmr8f,29.9,29.9,2,5.0,[],0.1,0.03,"[""alimentacao-copos-treinamento""]"
23698351431,Livro de Banho para Bebê Buba Lançamento Bubazoo Livrinho Infantil Banheira Bebe Brinquedo de Banho,https://shopee.com.br/product/432046722/23698351431,https://s.shopee.com.br/AUrvnjabD0,https://cf.shopee.com.br/file/sg-11134201-7rd59-m7sgd2zbfwdj9c,29.9,29.9,2,5.0,[2],0.1,0.03,"[""banho-banheiras""]"
23192664348,"short com saia longa de tule branca feminina estilo réveillon praia, chá de bebê e revelação, festas e aniversários",https://shopee.com.br/product/231059633/23192664348,https://s.shopee.com.br/9pcFAYyGCc,https://cf.shopee.com.br/file/br-11134207-7r98o-lonesh4kglo204,29.9,29.9,32,4.9,[2],0.1,0.03,"[""roupas-geral""]"
29592281195,"Babador de Silicone Gumy Buba – Com Bolso Pega Migalhas, Ajustável, Macio e Resistente",https://shopee.com.br/product/333326095/29592281195,https://s.shopee.com.br/4LHIRhU0iu,https://cf.shopee.com.br/file/sg-11134201-824hm-mf4vs9g6hfrdad,29.9,29.9,23,4.9,[],0.1,0.03,"[""alimentacao-babadores""]"
50508975476,Brinquedo Educativo Empilhável para Bebê +6 Meses Torre Colorida Sensorial com Gatilhos,https://shopee.com.br/product/253697028/50508975476,https://s.shopee.com.br/AUrvlOqH4k,https://cf.shopee.com.br/file/sg-11134201-81zu2-mn4xwjozvjlw3a,29.9,29.9,20,4.9,[],0.1,0.03,"[""brinquedos-e-desenvolvimento""]"
58251609332,Tabuleiro Montessori Animais Encaixe Bichos Em Madeira Resistente 12 Peças Tátil - Ludum,https://shopee.com.br/product/771119933/58251609332,https://s.shopee.com.br/1Vx762Jkp6,https://cf.shopee.com.br/file/br-11134207-820lo-mo523wy8vjeoef,29.9,29.9,12,4.9,[2],0.1,0.03,"[""brinquedos-montessori""]"
18198335391,Aspirador Nasal Sucção Com Estojo Buba Criança Higiene Infantil Resfriado Bebe Recem Nascido Gripe,https://shopee.com.br/product/1515196633/18198335391,https://s.shopee.com.br/6ffDEoLYwF,https://cf.shopee.com.br/file/br-11134207-81z1k-me4q7qiidr0h96,29.9,29.9,10,4.9,[2],0.1,0.03,"[""higiene-saude-aspiradores-nasais""]"
23898305469,Prato Infantil Stitch 31cm Melanina Antitóxico Livre de BPA Resistente para Refeição,https://shopee.com.br/product/859884328/23898305469,https://s.shopee.com.br/5fmg0vtlx5,https://cf.shopee.com.br/file/br-11134207-81z1k-mfsyh3714v7r9c,29.9,29.9,8,4.9,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
23297556093,Conjunto Body Canelado 2 peças verão. Body e Shorts Roupa Bebê Infantil Menino e Menina,https://shopee.com.br/product/1264054633/23297556093,https://s.shopee.com.br/7VEKMYxAIC,https://cf.shopee.com.br/file/br-11134207-7r98o-lx083v6cz1jm40,29.9,31.9,7,4.9,[2],0.1,0.03,"[""roupas-geral""]"
22293763450,Kit Prato Refeição Infantil Stitch 31cm Melanina Livre BPA Antitóxico Resistente,https://shopee.com.br/product/859884328/22293763450,https://s.shopee.com.br/2VpeF7EhBD,https://cf.shopee.com.br/file/br-11134207-820mc-moym1dgqzlz7f5,29.9,98.9,3,4.9,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
22399197231,Suporte de Lousa Infantil para Rolo de Papel Desenhar Educativo Montessori | Casa Madêco,https://shopee.com.br/product/946824576/22399197231,https://s.shopee.com.br/AUrvokTqiy,https://cf.shopee.com.br/file/br-11134207-820lr-mpuy5mb1qadd79,29.9,29.9,134,4.8,[],0.1,0.03,"[""brinquedos-montessori""]"
18498582105,Bastão De Dentição De silicone Para Bebês Período Brinquedos Calmantes Teether Mordidas De Mão anti-Comida Mãe E Bebê,https://shopee.com.br/product/632357287/18498582105,https://s.shopee.com.br/AKYVcCRoRG,https://cf.shopee.com.br/file/cn-11134207-7qukw-ljfvs5af2lpy4f,29.9,29.9,83,4.8,[2],0.1,0.03,"[""oral-mordedores-chupetas""]"
22497633813,Porta Leite Em Pó Dino Com Trava E Colher 400ml Com Dosador,https://shopee.com.br/product/224752036/22497633813,https://s.shopee.com.br/9KfyNkV3zf,https://cf.shopee.com.br/file/sg-11134201-7rd42-lxbf7y6wii1671,29.9,37.99,4,4.8,[2],0.1,0.03,"[""alimentacao-pratos-talheres""]"
22498930587,Kit 8 Peças Chocalho Mordedor Bebê Sensorial Colorido Educativo,https://shopee.com.br/product/1423596178/22498930587,https://s.shopee.com.br/6VLn39p8Va,https://cf.shopee.com.br/file/br-11134207-820lr-mp048pz25atf0e,29.89,29.89,9,5.0,[2],0.1,0.03,"[""oral-mordedores-chupetas""]"
46358863759,Bebê Aspirador Nasal Bomba De Mão Nariz Otário Sucção Manual Para Recém-Nascido Removedor Muco Cuidados Saúde Do Tempora,https://shopee.com.br/product/1006215031/46358863759,https://s.shopee.com.br/20tNgF0QVm,https://cf.shopee.com.br/file/sg-11134201-823pf-mp4n214b45jg87,43.17,43.17,26,5.0,[2],0.06,0.03,"[""higiene-saude-aspiradores-nasais""]"
23494062716,Prato bowl fundo Animal Fun Aventuras Buba estampas divertidas resistente bebê papinha alimentação,https://shopee.com.br/product/1025302512/23494062716,https://s.shopee.com.br/6L2Mo8eIkm,https://cf.shopee.com.br/file/br-11134207-81ztc-mkflrq0rnegw21,18.5,36.9,106,5.0,[2],0.18,0.03,"[""alimentacao-pratos-talheres""]"
23098459996,Kit Aspirador Nasal Infantil Com Seringa,https://shopee.com.br/product/1275097038/23098459996,https://s.shopee.com.br/AKYVbXuP9N,https://cf.shopee.com.br/file/sg-11134201-7rfha-m9g4w00ivvh1ce,25.9,25.9,16,5.0,[1],0.12,0.03,"[""higiene-saude-aspiradores-nasais""]"
22994667332,"Romper Bebê Menina com Faixa – Look Festa para Ensaio, Mesversário e Datas Especiais | Tecido Leve",https://shopee.com.br/product/222312811/22994667332,https://s.shopee.com.br/18JXcIOwq,https://cf.shopee.com.br/file/br-11134207-820lj-mor4e175xgqu18,25.9,25.9,19,4.8,[],0.12,0.03,"[""roupas-geral""]"
58207776748,Copo de Treinamento com Alça +6 meses Bico de Silicone Buba Infantil Bebê,https://shopee.com.br/product/318166823/58207776748,https://s.shopee.com.br/2BCnqczStC,https://cf.shopee.com.br/file/br-11134207-820mc-mp0sl753ttz5c5,29.83,29.83,311,5.0,[2],0.1,0.03,"[""alimentacao-copos-treinamento""]"
23092989790,Mosquiteiro para Berço Americano e Nacional com Bandô Decorativo Proteção Contra Mosquitos 12 Estampas,https://shopee.com.br/product/309867003/23092989790,https://s.shopee.com.br/5q66FouZQu,https://cf.shopee.com.br/file/br-11134207-820lm-mpwh1zxh3uv6ef,29.82,42.82,47,4.8,[2],0.1,0.03,"[""quarto-sono-mosquiteiros""]"
28126704094,4 PCS/6 Camadas Calças De Treinamento De Algodão Para Bebês Calcinhas Reutilizáveis Fraldas Impermeáveis,https://shopee.com.br/product/1169791510/28126704094,https://s.shopee.com.br/2BCnshDktv,https://cf.shopee.com.br/file/sg-11134201-7rccy-m6fh0dx0mlcr25,49.69,150.04,14,4.9,[],0.048,0.03,"[""troca-fraldas-reutilizaveis""]"
23893950113,"Óculos de Sol Fofos Para Crianças , Moda Bebês , Proteção UV ,Meninos e Meninas",https://shopee.com.br/product/1540704744/23893950113,https://s.shopee.com.br/4qDZ0wQG3V,https://cf.shopee.com.br/file/sg-11134201-821cy-mgu69qi5bwum23,14.9,19.98,3,5.0,[2],0.23,0.03,"[""bebe-geral""]"
