_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
2924,auto-e-moto,Auto e Moto,keyword,organizador carro,30,50,True,,18199763362,1520930405,Katelin,Saco De Armazenamento Do Banco Traseiro Do Carro Saco De Armazenamento Do Banco Traseiro Saco De Armazenamento,https://shopee.com.br/product/1520930405/18199763362,https://s.shopee.com.br/6VLngOqllO,https://cf.shopee.com.br/file/sg-11134201-822xp-mi2unet9301wb4,0.13,0.13,0.13,0.13,0.13,15.47,119.0,0,1782874799,1777258800,119.0,119.0,"[100636, 100721, 101259]",4.8,0,[2],0.1,0.03,"[""keyword:organizador carro""]","[""organizacao-e-conforto""]",2646,1520930405:18199763362,1,candidato_revisao_duplicata_nome_preco,dup_np_000707,2,false,source_hits,"[""organizador carro""]",[]
3005,auto-e-moto,Auto e Moto,keyword,boina de polimento,18,50,True,,23393970388,1471778053,MAOB Barras,5x Boinas Polimento Lã Branca Tamanho 7 Polegadas,https://shopee.com.br/product/1471778053/23393970388,https://s.shopee.com.br/4VajKPDZJB,https://cf.shopee.com.br/file/sg-11134201-7rfhu-m9kn29hpliy409,0.08,0.08,0.08,0.08,0.08,15.192,189.9,0,1782874799,1777258800,189.9,189.9,"[102187, 102272, 102576]",5.0,0,[],0.05,0.03,"[""keyword:boina de polimento"", ""keyword:la de polimento""]","[""acessorios-geral""]",39454,1471778053:23393970388,1,candidato_revisao_duplicata_nome_preco,dup_np_000052,2,false,sem_regra_taxonomia,"[""boina de polimento"", ""la de polimento""]","[""boina de polimento"", ""la de polimento""]"
3011,auto-e-moto,Auto e Moto,keyword,suporte celular carro,2,50,True,,23997439248,1082132739,BoyaBrasil,Suporte Veicular Ugreen Smartphone Carro Ajustável Preto,https://shopee.com.br/product/1082132739/23997439248,https://s.shopee.com.br/3ViC6uKLZf,https://cf.shopee.com.br/file/br-11134201-7r98o-ltps51abu19p5e,0.23,0.23,0.23,0.23,0.23,15.1915,66.05,1,1782874799,1777258800,66.05,66.05,"[102187, 102249, 102524]",5.0,41,[],0.2,0.03,"[""keyword:suporte celular carro"", ""keyword:carregador veicular"", ""keyword:suporte veicular"", ""keyword:carregador carro""]","[""suportes-e-fixadores"", ""energia-e-conectividade""]",3206,1082132739:23997439248,1,candidato_revisao_duplicata_nome_preco,dup_np_000787,3,false,source_hits,"[""suporte celular carro"", ""carregador veicular"", ""suporte veicular"", ""carregador carro""]",[]
3012,auto-e-moto,Auto e Moto,keyword,suporte celular carro,1,50,True,,20497662845,1153128268,UgreenBR,Suporte Veicular Ugreen Smartphone Carro Ajustável Preto,https://shopee.com.br/product/1153128268/20497662845,https://s.shopee.com.br/2qSVJgEIBY,https://cf.shopee.com.br/file/br-11134201-7r98o-ltp8a4gakpeqfe,0.23,0.23,0.23,0.23,0.23,15.1915,66.05,8,1782874799,1777258800,66.05,66.05,"[102187, 102249, 102524]",4.9,41,[],0.2,0.03,"[""keyword:suporte celular carro"", ""keyword:carregador veicular"", ""keyword:suporte veicular"", ""keyword:carregador carro""]","[""suportes-e-fixadores"", ""energia-e-conectividade""]",3187,1153128268:20497662845,1,candidato_revisao_duplicata_nome_preco,dup_np_000787,3,false,source_hits,"[""suporte celular carro"", ""carregador veicular"", ""suporte veicular"", ""carregador carro""]",[]
3029,auto-e-moto,Auto e Moto,keyword,cinto seguranca carro,1,50,True,,23594527324,391269722,Perfetto Imports,Colete Cinto Segurança Infantil Criança Moto Motocicleta Antiqueda Ajustável,https://shopee.com.br/product/391269722/23594527324,https://s.shopee.com.br/3ViCAlxETJ,https://cf.shopee.com.br/file/sg-11134201-81zun-mig1d1guhnnsac,0.27,0.27,0.27,0.27,0.27,15.12,56.0,0,1782874799,1777258800,56.0,56.0,"[100632, 100674, 100949]",5.0,4,[2],0.24,0.03,"[""keyword:cinto seguranca carro""]","[""acessorios-geral""]",70628,391269722:23594527324,1,candidato_revisao_duplicata_nome_preco,dup_np_000300,3,false,sem_regra_taxonomia,"[""cinto seguranca carro""]","[""cinto seguranca carro""]"
3030,auto-e-moto,Auto e Moto,keyword,cinto seguranca carro,1,50,True,,22994531504,391269722,Perfetto Imports,Colete Cinto Segurança Infantil Criança Moto Motocicleta Antiqueda Ajustável,https://shopee.com.br/product/391269722/22994531504,https://s.shopee.com.br/2g95BF0PAC,https://cf.shopee.com.br/file/sg-11134201-82580-mfvkj5d20hse24,0.27,0.27,0.27,0.27,0.27,15.12,56.0,0,1782874799,1777258800,56.0,56.0,"[100632, 100674, 100949]",5.0,4,[2],0.24,0.03,"[""keyword:cinto seguranca carro""]","[""acessorios-geral""]",70631,391269722:22994531504,1,candidato_revisao_duplicata_nome_preco,dup_np_000300,3,false,sem_regra_taxonomia,"[""cinto seguranca carro""]","[""cinto seguranca carro""]"
3145,auto-e-moto,Auto e Moto,keyword,câmera veicular,8,50,True,,58207050720,1733127950,KenZ Loja Oficial ,"Câmera Veicular 360° V9 com 2 Lentes HD, Visão Noturna, Estacionamento, Gravação Full HD Com 16G TF",https://shopee.com.br/product/1733127950/58207050720,https://s.shopee.com.br/2qSVK9EblA,https://cf.shopee.com.br/file/br-11134207-820l5-mp9ab8npiozp11,0.1,0.1,0.1,0.1,0.1,14.6,146.0,28,1782874799,1777258800,146.0,146.0,"[102187, 102249, 102526]",4.5,54,[],0.07,0.03,"[""keyword:câmera veicular""]","[""seguranca-e-monitoramento""]",14795,1733127950:58207050720,1,candidato_revisao_duplicata_nome_preco,dup_np_000329,2,false,source_hits,"[""câmera veicular""]",[]
3359,auto-e-moto,Auto e Moto,keyword,câmera veicular,14,50,True,,22197929232,404788419,Tech Store Loja 2,"Câmera Veicular Automotiva,carro Black Box Vision Hd 1080p",https://shopee.com.br/product/404788419/22197929232,https://s.shopee.com.br/7fXl52WVOp,https://cf.shopee.com.br/file/sg-11134201-821fd-mgjem6vy89hld7,0.08,0.08,0.08,0.08,0.08,14.0,175.0,0,1782874799,1777258800,175.0,175.0,"[102187, 102224, 102226]",4.7,0,[],0.05,0.03,"[""keyword:câmera veicular""]","[""seguranca-e-monitoramento""]",15096,404788419:22197929232,1,candidato_revisao_duplicata_nome_preco,dup_np_000330,2,false,source_hits,"[""câmera veicular""]",[]
3361,auto-e-moto,Auto e Moto,keyword,calibrador pneu,22,50,True,,58260850384,1064041485,LuxeElectra,Auxiliador Partida 4em1 PowerBank 10000mAh Portátil Calibrador Pneu Para Carro Moto Celular,https://shopee.com.br/product/1064041485/58260850384,https://s.shopee.com.br/3ViC7GFrPp,https://cf.shopee.com.br/file/sg-11134201-822xh-modid5r3fuof4f,0.07,0.07,0.07,0.07,0.07,13.9993,199.99,4,1782874799,1779084257,199.99,409.99,"[100013, 100075, 100287]",5.0,50,[2],0.04,0.03,"[""keyword:calibrador pneu""]","[""pneus-rodas-e-calibragem""]",12340,1064041485:58260850384,1,candidato_revisao_duplicata_nome_preco,dup_np_000127,2,false,source_hits,"[""calibrador pneu""]",[]
3404,auto-e-moto,Auto e Moto,keyword,suporte celular carro,2,50,True,,22592972155,1082132739,BoyaBrasil,Suporte Veicular Ugreen p/Smartphone Painel Carro Preto,https://shopee.com.br/product/1082132739/22592972155,https://s.shopee.com.br/4LHJ6RHAsq,https://cf.shopee.com.br/file/br-11134201-7r98o-lu7sgqfe8ez1d3,0.23,0.23,0.23,0.23,0.23,13.8529,60.23,0,1782874799,1777258800,60.23,60.23,"[102187, 102249, 102524]",5.0,41,[],0.2,0.03,"[""keyword:suporte celular carro"", ""keyword:carregador veicular"", ""keyword:suporte veicular"", ""keyword:carregador carro""]","[""suportes-e-fixadores"", ""energia-e-conectividade""]",3207,1082132739:22592972155,1,candidato_revisao_duplicata_nome_preco,dup_np_000786,3,false,source_hits,"[""suporte celular carro"", ""carregador veicular"", ""suporte veicular"", ""carregador carro""]",[]
3405,auto-e-moto,Auto e Moto,keyword,suporte celular carro,1,50,True,,22092977478,1153128268,UgreenBR,Suporte Veicular Ugreen p/Smartphone Painel Carro Preto,https://shopee.com.br/product/1153128268/22092977478,https://s.shopee.com.br/3B5LiID1Ve,https://cf.shopee.com.br/file/br-11134201-7r98o-lu7sehw632z116,0.23,0.23,0.23,0.23,0.23,13.8529,60.23,1,1782874799,1777258800,60.23,60.23,"[102187, 102249, 102524]",4.5,41,[],0.2,0.03,"[""keyword:suporte celular carro"", ""keyword:carregador veicular"", ""keyword:suporte veicular"", ""keyword:carregador carro""]","[""suportes-e-fixadores"", ""energia-e-conectividade""]",3189,1153128268:22092977478,1,candidato_revisao_duplicata_nome_preco,dup_np_000786,3,false,source_hits,"[""suporte celular carro"", ""carregador veicular"", ""suporte veicular"", ""carregador carro""]",[]
3428,auto-e-moto,Auto e Moto,keyword,calibrador pneu,15,50,True,,23098829481,447970754,GEOBER DISTRIBUIDORA,Calibrador Sincronizador Sensor Pneu Tpms Fusion Ecosport Edge 8C2T-1A203-AB,https://shopee.com.br/product/447970754/23098829481,https://s.shopee.com.br/18JwopaSj,https://cf.shopee.com.br/file/sg-11134201-7rdw4-mdnbbyagxa8pd2,0.12,0.12,0.12,0.12,0.12,13.788,114.9,0,1782874799,1777258800,114.9,114.9,"[102187, 102224, 102239]",5.0,0,[],0.09,0.03,"[""keyword:calibrador pneu""]","[""pneus-rodas-e-calibragem""]",12094,447970754:23098829481,1,candidato_revisao_duplicata_nome_preco,dup_np_000191,2,false,source_hits,"[""calibrador pneu""]",[]
3444,auto-e-moto,Auto e Moto,keyword,compressor ar portátil,32,50,True,,23893383823,391739739,ANJ.GG store,Compressor de Ar Portátil Digital Recarregável Inflador Pneu Carro Moto Bike USB LED,https://shopee.com.br/product/391739739/23893383823,https://s.shopee.com.br/9UzPGEppao,https://cf.shopee.com.br/file/sg-11134201-82604-mk49c2d49vk363,0.07,0.07,0.07,0.07,0.07,13.7193,195.99,192,1782874799,1777258800,195.99,205.99,"[102187, 102265, 102564]",4.9,61,[2],0.04,0.03,"[""keyword:compressor ar portátil"", ""keyword:calibrador pneu"", ""keyword:compressor pneu"", ""keyword:compressor de ar carro""]","[""pneus-rodas-e-calibragem""]",11556,391739739:23893383823,1,candidato_revisao_duplicata_nome_preco,dup_np_000303,7,false,source_hits,"[""compressor ar portátil"", ""calibrador pneu"", ""compressor pneu"", ""compressor de ar carro""]",[]
3455,auto-e-moto,Auto e Moto,keyword,limpeza automotiva,1,50,True,,58201495530,225020068,R ENCANTO DE AROMAS,Kit 5 Peças Aromatizante Automotivo – 4x 10ml + 1x 30ml Cheirinho Árabe | Escolha sua Fragrância,https://shopee.com.br/product/225020068/58201495530,https://s.shopee.com.br/9AMYsOGFUX,https://cf.shopee.com.br/file/br-11134207-820lg-mmi7mpr2vgnb16,0.28,0.28,0.28,0.28,0.28,13.692,48.9,6,1782874799,1777258800,48.9,48.9,"[102187, 102272, 102572]",4.8,39,[2],0.25,0.03,"[""keyword:limpeza automotiva""]","[""acessorios-geral""]",28588,225020068:58201495530,1,candidato_revisao_duplicata_nome_preco,dup_np_000450,2,false,sem_regra_taxonomia,"[""limpeza automotiva""]","[""limpeza automotiva""]"
3462,auto-e-moto,Auto e Moto,keyword,boina de polimento,15,50,True,,23193540311,456900474,B. G. DOS SANTOS COMERCIO VAREJISTA,6x Boinas Polimento Lã Branca Tamanho 5 Polegadas,https://shopee.com.br/product/456900474/23193540311,https://s.shopee.com.br/18Jy89fFF,https://cf.shopee.com.br/file/sg-11134201-7req8-m2s3gvo1id2f1c,0.08,0.08,0.08,0.08,0.08,13.672,170.9,0,1782874799,1777258800,170.9,170.9,"[102187, 102243, 102536]",5.0,0,[],0.05,0.03,"[""keyword:boina de polimento"", ""keyword:la de polimento""]","[""acessorios-geral""]",39354,456900474:23193540311,1,candidato_revisao_duplicata_nome_preco,dup_np_000054,2,false,sem_regra_taxonomia,"[""boina de polimento"", ""la de polimento""]","[""boina de polimento"", ""la de polimento""]"
3552,auto-e-moto,Auto e Moto,keyword,limpador de vidro,31,50,True,,52612243824,1469103698,richify.br,"Limpador De Vidro Elétrico , Purificador De Janela Portátil Recarregável E Altamente Eficiente",https://shopee.com.br/product/1469103698/52612243824,https://s.shopee.com.br/3LOlwm9U1O,https://cf.shopee.com.br/file/sg-11134201-824hc-mphsw0fkf6rv1f,0.081,0.081,0.081,0.081,0.081,13.365,165.0,1,1782874799,1781516756,165.0,165.0,"[100636, 100716, 101201]",5.0,0,[2],0.051,0.03,"[""keyword:limpador de vidro""]","[""acessorios-geral""]",47948,1469103698:52612243824,1,candidato_revisao_duplicata_nome_preco,dup_np_000535,2,false,sem_regra_taxonomia,"[""limpador de vidro""]","[""limpador de vidro""]"
3599,auto-e-moto,Auto e Moto,keyword,compressor pneu,28,50,True,,19099185575,404788419,Tech Store Loja 2,Bomba De Ar Compressor Encher Pneu De Carro Bike Moto Eletrica 150psi Touch Screen,https://shopee.com.br/product/404788419/19099185575,https://s.shopee.com.br/1gGXyZD7Mr,https://cf.shopee.com.br/file/sg-11134201-7rbmu-lqdpzzvr4jetd8,0.08,0.08,0.08,0.08,0.08,13.2,165.0,0,1782874799,1777258800,165.0,165.0,"[102187, 102224, 102239]",4.9,0,[],0.05,0.03,"[""keyword:compressor pneu"", ""keyword:compressor de ar carro""]","[""acessorios-geral""]",60368,404788419:19099185575,1,candidato_revisao_duplicata_nome_preco,dup_np_000144,2,false,sem_regra_taxonomia,"[""compressor pneu"", ""compressor de ar carro""]","[""compressor pneu"", ""compressor de ar carro""]"
3632,auto-e-moto,Auto e Moto,keyword,acessorio interior carro,13,50,True,,42071620840,230709939,Value Choice, Câmera de Ré para Carro AHD CVBS 1080P Full HD Imagem de Inversão 170° Ângulo Amplo Visão Noturna Lente Olho de Peixe,https://shopee.com.br/product/230709939/42071620840,https://s.shopee.com.br/6L2Nb5fypO,https://cf.shopee.com.br/file/sg-11134201-7ra1i-m53axjucqg60f7,0.13,0.13,0.13,0.13,0.13,13.13,101.0,1,1782874799,1777258800,101.0,101.0,"[100640, 100747, 101429]",4.8,0,[2],0.1,0.03,"[""keyword:acessorio interior carro""]","[""acessorios-geral""]",104772,230709939:42071620840,1,candidato_revisao_duplicata_nome_preco,dup_np_000321,2,false,sem_regra_taxonomia,"[""acessorio interior carro""]","[""acessorio interior carro""]"
3665,auto-e-moto,Auto e Moto,keyword,cinto seguranca carro,18,50,True,,22893954421,1473923034,LEX ACESSÓRIOS PARA VEÍCULOS,Cinto Segurança Fiat Uno Mille Traseiro 3 Pontas Universal,https://shopee.com.br/product/1473923034/22893954421,https://s.shopee.com.br/9zvfukCdxr,https://cf.shopee.com.br/file/sg-11134201-7rfgr-m99attawohw14e,0.11,0.11,0.11,0.11,0.11,13.0306,118.46,2,1782874799,1777258800,118.46,118.46,"[100632, 100674, 100949]",4.9,0,[],0.08,0.03,"[""keyword:cinto seguranca carro""]","[""acessorios-geral""]",71171,1473923034:22893954421,1,candidato_revisao_duplicata_nome_preco,dup_np_000294,2,false,sem_regra_taxonomia,"[""cinto seguranca carro""]","[""cinto seguranca carro""]"
3686,auto-e-moto,Auto e Moto,keyword,câmera veicular,3,50,True,,58254179222,1209802845,iBoaPresentes,"Câmera Veicular 3 Lentes Full HD – Frontal, Interna e Traseira com Visão Noturna + camera de Ré",https://shopee.com.br/product/1209802845/58254179222,https://s.shopee.com.br/8pjiTANvoB,https://cf.shopee.com.br/file/sg-11134201-82618-mk0c77celkao5e,0.13,0.13,0.13,0.13,0.13,12.9987,99.99,0,1782874799,1777258800,99.99,99.99,"[102187, 102249, 102526]",4.5,33,[2],0.1,0.03,"[""keyword:câmera veicular""]","[""seguranca-e-monitoramento""]",14544,1209802845:58254179222,1,candidato_revisao_duplicata_nome_preco,dup_np_000328,2,false,source_hits,"[""câmera veicular""]",[]
3712,auto-e-moto,Auto e Moto,keyword,medidor pressão pneu,9,50,True,,23698341711,1376492889,GB080SP,Medidor De Pressão Digital Inflator De Pneu 200-300 Psi  ALTA QUALIDADE,https://shopee.com.br/product/1376492889/23698341711,https://s.shopee.com.br/4qDZhl0uXz,https://cf.shopee.com.br/file/sg-11134201-7rauk-maur5tph5yir81,0.09,0.09,0.09,0.09,0.09,12.96,144.0,0,1782874799,1780638780,144.0,144.0,"[102187, 102265, 102269]",5.0,0,[],0.06,0.03,"[""keyword:medidor pressão pneu""]","[""pneus-rodas-e-calibragem""]",13306,1376492889:23698341711,1,candidato_revisao_duplicata_nome_preco,dup_np_000568,4,false,source_hits,"[""medidor pressão pneu""]",[]
3713,auto-e-moto,Auto e Moto,keyword,medidor pressão pneu,9,50,True,,21299650413,1345903460,GB079SP,Medidor De Pressão Digital Inflator De Pneu 200-300 Psi  ALTA QUALIDADE,https://shopee.com.br/product/1345903460/21299650413,https://s.shopee.com.br/qhQwPG8fL,https://cf.shopee.com.br/file/sg-11134201-7rd3t-m7ly5cmsvbnr7c,0.09,0.09,0.09,0.09,0.09,12.96,144.0,0,1782874799,1780638720,144.0,144.0,"[102187, 102265, 102269]",5.0,0,[],0.06,0.03,"[""keyword:medidor pressão pneu""]","[""pneus-rodas-e-calibragem""]",13309,1345903460:21299650413,1,candidato_revisao_duplicata_nome_preco,dup_np_000568,4,false,source_hits,"[""medidor pressão pneu""]",[]
3755,auto-e-moto,Auto e Moto,keyword,estetica automotiva,10,50,True,,19997975080,531765376,FastPeças,Kit Produtos para Estética Automotiva Vonixx V-Mol Strike Delet e Restaurax,https://shopee.com.br/product/531765376/19997975080,https://s.shopee.com.br/8KnRsvQfrJ,https://cf.shopee.com.br/file/sg-11134201-7reqn-m1ojnr5l07tz91,0.07,0.07,0.07,0.07,0.07,12.8072,182.96,0,1782874799,1777258800,182.96,182.96,"[102187, 102272, 102578]",5.0,0,[],0.04,0.03,"[""keyword:estetica automotiva""]","[""limpeza-e-estetica""]",29633,531765376:19997975080,1,candidato_revisao_duplicata_nome_preco,dup_np_000503,2,false,source_hits,"[""estetica automotiva""]",[]
3792,auto-e-moto,Auto e Moto,keyword,câmera veicular,13,50,True,,41167565012,1573558639,Laicailai.br,"Endoscópio de 5 metros com câmera frontal HD, sonda de inspeção industrial, pressão de ar, ar condicionado e tubo automo",https://shopee.com.br/product/1573558639/41167565012,https://s.shopee.com.br/1qZy8JoAvH,https://cf.shopee.com.br/file/cn-11134207-820l4-mf4we8b38iru7d,0.08,0.08,0.08,0.08,0.08,12.72,159.0,61,1782874799,1777258800,159.0,159.0,"[102187, 102265, 102268]",4.9,0,[],0.05,0.03,"[""keyword:câmera veicular""]","[""seguranca-e-monitoramento""]",15044,1573558639:41167565012,1,candidato_revisao_duplicata_nome_preco,dup_np_000357,2,false,source_hits,"[""câmera veicular""]",[]
3793,auto-e-moto,Auto e Moto,keyword,diagnostico automotivo,11,50,True,,43517577724,1573558630,CashBloom.br,Câmera De Endoscópica 1080p C Cabo Semi-rígido 5m Borescópio,https://shopee.com.br/product/1573558630/43517577724,https://s.shopee.com.br/80AbYgnIPv,https://cf.shopee.com.br/file/cn-11134207-820l4-me9o9njach6oa7,0.08,0.08,0.08,0.08,0.08,12.72,159.0,1,1782874799,1777258800,159.0,159.0,"[100640, 100750, 101458]",4.9,0,[2],0.05,0.03,"[""keyword:diagnostico automotivo""]","[""acessorios-geral""]",87668,1573558630:43517577724,1,candidato_revisao_duplicata_nome_preco,dup_np_000319,2,false,sem_regra_taxonomia,"[""diagnostico automotivo""]","[""diagnostico automotivo""]"
3806,auto-e-moto,Auto e Moto,keyword,câmera veicular,12,50,True,,40918682941,1502507131,Daupey.br,Endoscopio 5 METROS 1 Camera frontal HD Sonda inspeçao industrial Baroscopio ar condicionado carro tubulaçao,https://shopee.com.br/product/1502507131/40918682941,https://s.shopee.com.br/20tOKcdmOB,https://cf.shopee.com.br/file/cn-11134207-820l4-meqnbiso2xvkf9,0.08,0.08,0.08,0.08,0.08,12.64,158.0,15,1782874799,1777258800,158.0,158.0,"[102187, 102265, 102567]",4.9,0,[2],0.05,0.03,"[""keyword:câmera veicular""]","[""seguranca-e-monitoramento""]",14983,1502507131:40918682941,1,candidato_revisao_duplicata_nome_preco,dup_np_000355,2,false,source_hits,"[""câmera veicular""]",[]
3812,auto-e-moto,Auto e Moto,keyword,limpador de vidro,7,50,True,,23398013619,999741980,BRINCAR TOYS,Palheta Traseira Limpador Vidro Vigia REAR Original Bosch Hyundai ix35 2011 A 2019,https://shopee.com.br/product/999741980/23398013619,https://s.shopee.com.br/9UzPI4NaNx,https://cf.shopee.com.br/file/br-11134207-7r98o-m2b053ac3pf521,0.16,0.16,0.16,0.16,0.16,12.6352,78.97,1,1782874799,1777258800,78.97,78.97,"[102187, 102224, 102240]",5.0,0,[1],0.13,0.03,"[""keyword:limpador de vidro""]","[""acessorios-geral""]",46889,999741980:23398013619,1,candidato_revisao_duplicata_nome_preco,dup_np_000606,2,false,sem_regra_taxonomia,"[""limpador de vidro""]","[""limpador de vidro""]"
3819,auto-e-moto,Auto e Moto,keyword,limpador de vidro,8,50,True,,23493512597,999741980,BRINCAR TOYS,Palheta Traseira Limpador Vidro Vigia REAR Original Bosch Renault Kwid 2017 A 2022,https://shopee.com.br/product/999741980/23493512597,https://s.shopee.com.br/6ffDurbbSn,https://cf.shopee.com.br/file/sg-11134201-7reob-m28j91mzq3u25f,0.16,0.16,0.16,0.16,0.16,12.6352,78.97,0,1782874799,1777258800,78.97,78.97,"[102187, 102224, 102240]",5.0,0,[1],0.13,0.03,"[""keyword:limpador de vidro""]","[""acessorios-geral""]",46920,999741980:23493512597,1,candidato_revisao_duplicata_nome_preco,dup_np_000607,2,false,sem_regra_taxonomia,"[""limpador de vidro""]","[""limpador de vidro""]"
